Date_x,FHFA House Price Index,Consumer Price Index,Mortgage Rate
2012-01-01,178.34,226.665,3.92
2012-01-01,178.34,226.665,3.92
2017-11-01,248.74,246.669,3.92
2017-11-01,248.74,246.669,3.92
2012-02-01,178.74,227.663,3.89
2012-02-01,178.74,227.663,3.89
2015-09-01,218.51,237.945,3.89
2015-09-01,218.51,237.945,3.89
2012-03-01,180.33,229.392,3.95
2012-03-01,180.33,229.392,3.95
2017-12-01,249.8,246.524,3.95
2017-12-01,249.8,246.524,3.95
2012-04-01,181.24,230.085,3.91
2012-04-01,181.24,230.085,3.91
2015-08-01,217.44,238.316,3.91
2015-08-01,217.44,238.316,3.91
2012-05-01,182.33,229.815,3.8
2012-05-01,182.33,229.815,3.8
2012-05-01,182.33,229.815,3.8
2015-10-01,219.77,237.838,3.8
2015-10-01,219.77,237.838,3.8
2015-10-01,219.77,237.838,3.8
2019-06-01,270.47,256.143,3.8
2019-06-01,270.47,256.143,3.8
2019-06-01,270.47,256.143,3.8
2012-06-01,183.06,229.478,3.68
2012-07-01,183.44,229.104,3.55
2012-08-01,184.73,230.379,3.6
2012-08-01,184.73,230.379,3.6
2016-05-01,226.72,240.229,3.6
2016-05-01,226.72,240.229,3.6
2012-09-01,185.47,231.407,3.5
2012-10-01,186.34,231.317,3.38
2012-11-01,187.2,230.221,3.35
2012-11-01,187.2,230.221,3.35
2012-12-01,188.14,229.601,3.35
2012-12-01,188.14,229.601,3.35
2013-01-01,189.47,230.28,3.41
2013-02-01,190.68,232.166,3.53
2013-03-01,192.6,232.773,3.57
2013-03-01,192.6,232.773,3.57
2016-06-01,228.01,241.018,3.57
2016-06-01,228.01,241.018,3.57
2013-04-01,193.59,232.531,3.45
2013-04-01,193.59,232.531,3.45
2013-04-01,193.59,232.531,3.45
2020-03-01,283.5,258.115,3.45
2020-03-01,283.5,258.115,3.45
2020-03-01,283.5,258.115,3.45
2022-01-01,373.03,281.148,3.45
2022-01-01,373.03,281.148,3.45
2022-01-01,373.03,281.148,3.45
2013-05-01,195.12,232.945,3.54
2013-06-01,196.32,233.504,4.07
2013-06-01,196.32,233.504,4.07
2019-05-01,269.61,256.092,4.07
2019-05-01,269.61,256.092,4.07
2013-07-01,197.45,233.596,4.37
2013-07-01,197.45,233.596,4.37
2019-02-01,265.65,252.776,4.37
2019-02-01,265.65,252.776,4.37
2013-08-01,198.0,233.877,4.46
2013-08-01,198.0,233.877,4.46
2013-08-01,198.0,233.877,4.46
2013-12-01,200.82,233.049,4.46
2013-12-01,200.82,233.049,4.46
2013-12-01,200.82,233.049,4.46
2019-01-01,264.95,251.712,4.46
2019-01-01,264.95,251.712,4.46
2019-01-01,264.95,251.712,4.46
2013-09-01,199.06,234.149,4.49
2013-10-01,199.54,233.546,4.19
2013-10-01,199.54,233.546,4.19
2014-05-01,204.17,237.9,4.19
2014-05-01,204.17,237.9,4.19
2013-11-01,199.67,233.069,4.26
2014-01-01,201.63,233.916,4.43
2014-02-01,202.46,234.781,4.3
2014-03-01,203.04,236.293,4.34
2014-03-01,203.04,236.293,4.34
2014-04-01,203.78,237.072,4.34
2014-04-01,203.78,237.072,4.34
2014-06-01,205.21,238.343,4.16
2014-06-01,205.21,238.343,4.16
2014-09-01,207.05,238.031,4.16
2014-09-01,207.05,238.031,4.16
2014-07-01,206.08,238.25,4.13
2014-08-01,206.82,237.852,4.12
2014-10-01,208.21,237.433,4.04
2014-11-01,209.24,236.151,4.0
2014-12-01,210.58,234.812,3.86
2015-01-01,210.74,233.707,3.67
2015-01-01,210.74,233.707,3.67
2015-04-01,213.84,236.599,3.67
2015-04-01,213.84,236.599,3.67
2015-02-01,212.37,234.722,3.71
2015-03-01,213.09,236.119,3.77
2015-03-01,213.09,236.119,3.77
2015-03-01,213.09,236.119,3.77
2016-11-01,233.81,241.353,3.77
2016-11-01,233.81,241.353,3.77
2016-11-01,233.81,241.353,3.77
2019-07-01,271.51,256.571,3.77
2019-07-01,271.51,256.571,3.77
2019-07-01,271.51,256.571,3.77
2015-05-01,215.06,237.805,3.84
2015-06-01,215.97,238.638,3.98
2015-07-01,216.95,238.654,4.05
2015-07-01,216.95,238.654,4.05
2017-04-01,240.11,244.524,4.05
2017-04-01,240.11,244.524,4.05
2015-11-01,220.85,237.336,3.94
2015-12-01,221.84,236.525,3.96
2016-01-01,222.73,236.916,3.87
2016-02-01,222.94,237.111,3.66
2016-03-01,224.67,238.132,3.69
2016-03-01,224.67,238.132,3.69
2019-10-01,275.33,257.346,3.69
2019-10-01,275.33,257.346,3.69
2016-04-01,225.81,239.261,3.61
2016-04-01,225.81,239.261,3.61
2019-09-01,273.91,256.759,3.61
2019-09-01,273.91,256.759,3.61
2016-07-01,229.22,240.628,3.44
2016-07-01,229.22,240.628,3.44
2016-08-01,230.25,240.849,3.44
2016-08-01,230.25,240.849,3.44
2016-09-01,231.58,241.428,3.46
2016-10-01,232.78,241.729,3.47
2016-10-01,232.78,241.729,3.47
2020-02-01,282.77,258.678,3.47
2020-02-01,282.77,258.678,3.47
2016-12-01,235.36,241.432,4.2
2016-12-01,235.36,241.432,4.2
2017-03-01,238.25,243.801,4.2
2017-03-01,238.25,243.801,4.2
2017-01-01,235.35,242.839,4.15
2017-02-01,236.8,243.603,4.17
2017-02-01,236.8,243.603,4.17
2022-03-01,385.6,287.504,4.17
2022-03-01,385.6,287.504,4.17
2017-05-01,241.24,244.733,4.01
2017-06-01,242.15,244.955,3.9
2017-06-01,242.15,244.955,3.9
2017-10-01,247.14,246.663,3.9
2017-10-01,247.14,246.663,3.9
2017-07-01,243.49,244.786,3.97
2017-08-01,245.09,245.519,3.88
2017-09-01,246.07,246.819,3.81
2018-01-01,251.59,247.867,4.03
2018-02-01,253.61,248.991,4.33
2018-03-01,254.41,249.554,4.44
2018-04-01,255.2,250.546,4.47
2018-05-01,256.58,251.588,4.59
2018-06-01,257.67,251.989,4.57
2018-07-01,258.67,252.006,4.53
2018-08-01,259.95,252.146,4.55
2018-09-01,260.33,252.439,4.63
2018-10-01,261.25,252.885,4.83
2018-11-01,262.86,252.038,4.87
2018-12-01,263.51,251.233,4.64
2019-03-01,266.62,254.202,4.27
2019-04-01,268.21,255.548,4.14
2019-08-01,272.38,256.558,3.62
2019-08-01,272.38,256.558,3.62
2020-01-01,280.71,257.971,3.62
2020-01-01,280.71,257.971,3.62
2019-11-01,276.7,257.208,3.7
2019-12-01,278.94,256.974,3.72
2020-04-01,284.32,256.389,3.31
2020-05-01,283.66,256.394,3.23
2020-06-01,286.78,257.797,3.16
2020-07-01,290.4,259.101,3.02
2020-08-01,295.24,259.918,2.94
2020-09-01,299.79,260.28,2.89
2020-10-01,304.41,260.388,2.83
2020-11-01,307.8,260.229,2.77
2020-12-01,311.73,260.474,2.68
2021-01-01,315.25,261.582,2.74
2021-02-01,318.55,263.014,2.81
2021-03-01,323.84,264.877,3.08
2021-04-01,329.45,267.054,3.06
2021-05-01,335.27,269.195,2.96
2021-06-01,341.37,271.696,2.98
2021-07-01,346.4,273.003,2.87
2021-08-01,350.09,273.567,2.84
2021-09-01,353.43,274.31,2.9
2021-10-01,357.92,276.589,3.07
2021-10-01,357.92,276.589,3.07
2021-11-01,362.53,277.948,3.07
2021-11-01,362.53,277.948,3.07
2021-12-01,367.56,278.802,3.1
2022-02-01,379.95,283.716,3.76
2022-04-01,391.93,289.109,4.98
2022-05-01,396.65,292.296,5.23
2022-06-01,397.19,296.311,5.52
2022-07-01,394.62,296.276,5.41
2022-08-01,392.05,296.171,5.22
2022-09-01,392.35,296.808,6.11
